-31.860, -480.605, 13.230, 92.383
-31.755, -481.034, 13.278, 92.416
-31.655, -481.466, 13.327, 92.449
-31.558, -481.901, 13.380, 92.482
-31.464, -482.338, 13.436, 92.515
-31.375, -482.778, 13.490, 92.548
-31.288, -483.220, 13.547, 92.581
-31.206, -483.666, 13.602, 92.614
-31.127, -484.113, 13.659, 92.647
-31.051, -484.564, 13.713, 92.680
-30.980, -485.016, 13.767, 92.713
-30.911, -485.471, 13.820, 92.746
-30.846, -485.928, 13.871, 92.779
-30.784, -486.387, 13.921, 92.812
-30.726, -486.849, 13.968, 92.845
-30.670, -487.312, 14.014, 92.878
-30.619, -487.777, 14.057, 92.911
-30.570, -488.244, 14.099, 92.944
-30.525, -488.712, 14.139, 92.977
-30.483, -489.182, 14.178, 93.010
-30.445, -489.654, 14.216, 93.043
-30.409, -490.127, 14.254, 93.076
-30.376, -490.602, 14.293, 93.109
-30.347, -491.078, 14.331, 93.142
-30.319, -491.556, 14.370, 93.175
-30.296, -492.035, 14.409, 93.208
-30.274, -492.516, 14.451, 93.241
-30.256, -492.998, 14.493, 93.274
-30.240, -493.482, 14.538, 93.307
-30.227, -493.967, 14.583, 93.340
-30.217, -494.454, 14.631, 93.373
-30.209, -494.943, 14.680, 93.406
-30.204, -495.434, 14.731, 93.439
-30.202, -495.926, 14.784, 93.472
-30.202, -496.420, 14.838, 93.505
-30.205, -496.916, 14.892, 93.538
-30.210, -497.414, 14.948, 93.571
-30.217, -497.913, 15.004, 93.604
-30.227, -498.415, 15.060, 93.637
-30.239, -498.918, 15.117, 93.670
-30.254, -499.423, 15.173, 93.703
-30.270, -499.930, 15.229, 93.736
-30.289, -500.439, 15.284, 93.769
-30.309, -500.949, 15.339, 93.802
-30.332, -501.461, 15.392, 93.835
-30.357, -501.975, 15.445, 93.868
-30.383, -502.490, 15.496, 93.901
-30.412, -503.007, 15.547, 93.934
-30.443, -503.526, 15.596, 93.967
-30.475, -504.046, 15.645, 94.000
-30.510, -504.567, 15.693, 94.033
-30.546, -505.090, 15.740, 94.066
-30.584, -505.615, 15.787, 94.099
-30.624, -506.140, 15.834, 94.132
-30.666, -506.668, 15.881, 94.165
-30.710, -507.196, 15.929, 94.198
-30.755, -507.727, 15.977, 94.231
-30.802, -508.258, 16.026, 94.264
-30.851, -508.792, 16.076, 94.297
-30.901, -509.326, 16.127, 94.330
-30.953, -509.863, 16.179, 94.363
-31.006, -510.401, 16.232, 94.396
-31.061, -510.940, 16.287, 94.429
-31.117, -511.482, 16.343, 94.462
-31.175, -512.025, 16.399, 94.495
-31.234, -512.570, 16.457, 94.528
-31.295, -513.117, 16.515, 94.561
-31.357, -513.665, 16.575, 94.594
-31.420, -514.216, 16.634, 94.627
-31.485, -514.768, 16.694, 94.660
-31.551, -515.322, 16.754, 94.693
-31.618, -515.878, 16.814, 94.726
-31.687, -516.436, 16.874, 94.759
-31.756, -516.995, 16.934, 94.792
-31.828, -517.557, 16.993, 94.825
-31.900, -518.120, 17.052, 94.858
-31.973, -518.685, 17.110, 94.891
-32.048, -519.252, 17.167, 94.924
-32.123, -519.821, 17.224, 94.957
-32.200, -520.391, 17.280, 94.990
-32.278, -520.963, 17.336, 95.023
-32.356, -521.537, 17.391, 95.056
-32.436, -522.113, 17.446, 95.089
-32.517, -522.690, 17.501, 95.122
-32.599, -523.269, 17.556, 95.155
-32.681, -523.850, 17.611, 95.188
-32.765, -524.432, 17.666, 95.221
-32.849, -525.017, 17.722, 95.254
-32.935, -525.603, 17.778, 95.287
-33.021, -526.190, 17.835, 95.320
-33.108, -526.780, 17.892, 95.353
-33.195, -527.371, 17.951, 95.386
-33.284, -527.965, 18.010, 95.419
-33.373, -528.560, 18.070, 95.452
-33.462, -529.157, 18.131, 95.485
-33.553, -529.756, 18.193, 95.518
-33.644, -530.358, 18.256, 95.551
-33.736, -530.961, 18.319, 95.584
-33.828, -531.566, 18.383, 95.617
-33.921, -532.174, 18.448, 95.650
-34.014, -532.783, 18.512, 95.683
-34.108, -533.395, 18.577, 95.716
-34.202, -534.008, 18.643, 95.749
-34.297, -534.624, 18.708, 95.782
-34.392, -535.242, 18.773, 95.815
-34.487, -535.862, 18.838, 95.848
-34.583, -536.485, 18.903, 95.881
-34.679, -537.109, 18.967, 95.914
-34.775, -537.736, 19.031, 95.947
-34.872, -538.364, 19.095, 95.980
-34.968, -538.995, 19.158, 96.013
-35.065, -539.628, 19.221, 96.046
-35.162, -540.263, 19.284, 96.079
-35.258, -540.900, 19.347, 96.112
-35.355, -541.539, 19.409, 96.145
-35.451, -542.181, 19.471, 96.178
-35.548, -542.824, 19.530, 96.211
-35.644, -543.469, 19.584, 96.244
-35.740, -544.116, 19.628, 96.277
-35.836, -544.764, 19.661, 96.310
-35.930, -545.412, 19.679, 96.343
-36.025, -546.061, 19.679, 96.376
-36.118, -546.710, 19.659, 96.409
-36.211, -547.357, 19.621, 96.442
-36.302, -548.002, 19.565, 96.475
-36.392, -548.645, 19.494, 96.508
-36.481, -549.286, 19.409, 96.541
-36.569, -549.924, 19.313, 96.574
-36.655, -550.558, 19.210, 96.607
-36.740, -551.189, 19.101, 96.640
-36.823, -551.817, 18.990, 96.673
-36.905, -552.441, 18.881, 96.706
-36.985, -553.062, 18.775, 96.739
-37.063, -553.680, 18.675, 96.772
-37.140, -554.295, 18.585, 96.805
-37.215, -554.907, 18.505, 96.838
-37.288, -555.518, 18.437, 96.871
-37.360, -556.127, 18.380, 96.904
-37.430, -556.734, 18.333, 96.937
-37.498, -557.341, 18.295, 96.970
-37.565, -557.946, 18.266, 97.003
-37.630, -558.551, 18.247, 97.036
-37.693, -559.156, 18.235, 97.069
-37.755, -559.761, 18.230, 97.102
-37.815, -560.366, 18.233, 97.135
-37.873, -560.972, 18.241, 97.168
-37.930, -561.578, 18.255, 97.201
-37.984, -562.185, 18.275, 97.234
-38.037, -562.793, 18.299, 97.267
-38.088, -563.402, 18.327, 97.300
-38.137, -564.012, 18.359, 97.333
-38.183, -564.624, 18.391, 97.366
-38.228, -565.236, 18.421, 97.399
-38.270, -565.850, 18.446, 97.432
-38.310, -566.464, 18.465, 97.465
-38.348, -567.078, 18.474, 97.498
-38.383, -567.693, 18.473, 97.531
-38.415, -568.308, 18.460, 97.564
-38.445, -568.921, 18.435, 97.597
-38.471, -569.534, 18.398, 97.630
-38.495, -570.145, 18.349, 97.663
-38.515, -570.754, 18.291, 97.696
-38.533, -571.362, 18.224, 97.729
-38.547, -571.966, 18.151, 97.762
-38.558, -572.569, 18.073, 97.795
-38.565, -573.168, 17.992, 97.828
-38.569, -573.765, 17.910, 97.861
-38.570, -574.360, 17.830, 97.894
-38.567, -574.952, 17.753, 97.927
-38.560, -575.541, 17.682, 97.960
-38.550, -576.128, 17.616, 97.993
-38.535, -576.714, 17.559, 98.026
-38.517, -577.297, 17.511, 98.059
-38.494, -577.879, 17.473, 98.092
-38.468, -578.461, 17.444, 98.125
-38.437, -579.041, 17.423, 98.158
-38.403, -579.620, 17.411, 98.191
-38.363, -580.199, 17.405, 98.224
-38.319, -580.778, 17.406, 98.257
-38.271, -581.356, 17.413, 98.290
-38.217, -581.935, 17.424, 98.323
-38.159, -582.513, 17.440, 98.356
-38.096, -583.091, 17.458, 98.389
-38.028, -583.670, 17.483, 98.422
-37.955, -584.249, 17.510, 98.455
-37.876, -584.828, 17.541, 98.488
-37.792, -585.408, 17.577, 98.521
-37.703, -585.988, 17.615, 98.554
-37.609, -586.568, 17.658, 98.587
-37.510, -587.150, 17.702, 98.620
-37.406, -587.732, 17.751, 98.653
-37.296, -588.314, 17.801, 98.686
-37.181, -588.898, 17.853, 98.719
-37.061, -589.482, 17.908, 98.752
-36.936, -590.067, 17.965, 98.785
-36.806, -590.653, 18.025, 98.818
-36.671, -591.240, 18.085, 98.851
-36.531, -591.828, 18.147, 98.884
-36.386, -592.417, 18.211, 98.917
-36.235, -593.007, 18.276, 98.950
-36.080, -593.597, 18.344, 98.983
-35.920, -594.189, 18.411, 99.016
-35.754, -594.782, 18.480, 99.049
-35.584, -595.375, 18.550, 99.082
-35.409, -595.970, 18.620, 99.115
-35.229, -596.566, 18.693, 99.148
-35.044, -597.163, 18.765, 99.181
-34.854, -597.760, 18.837, 99.214
-34.659, -598.359, 18.911, 99.247
-34.459, -598.959, 18.985, 99.280
-34.255, -599.560, 19.061, 99.313
-34.045, -600.161, 19.136, 99.346
-33.831, -600.764, 19.211, 99.379
-33.612, -601.368, 19.287, 99.412
-33.387, -601.972, 19.363, 99.445
-33.159, -602.577, 19.440, 99.478
-32.925, -603.184, 19.517, 99.511
-32.686, -603.791, 19.594, 99.544
-32.443, -604.399, 19.671, 99.577
-32.194, -605.008, 19.748, 99.610
-31.941, -605.617, 19.825, 99.643
-31.682, -606.227, 19.903, 99.676
-31.419, -606.838, 19.980, 99.709
-31.150, -607.449, 20.057, 99.742
-30.877, -608.061, 20.135, 99.775
-30.599, -608.674, 20.212, 99.808
-30.315, -609.287, 20.291, 99.841
-30.027, -609.901, 20.368, 99.874
-29.734, -610.516, 20.445, 99.907
-29.436, -611.130, 20.523, 99.940
-29.133, -611.746, 20.601, 99.973
-28.824, -612.361, 20.678, 100.006
-28.511, -612.977, 20.756, 100.039
-28.193, -613.594, 20.833, 100.072
-27.870, -614.211, 20.910, 100.105
-27.542, -614.828, 20.988, 100.138
-27.209, -615.445, 21.065, 100.171
-26.871, -616.062, 21.142, 100.204
-26.528, -616.680, 21.218, 100.237
-26.179, -617.297, 21.295, 100.270
-25.826, -617.915, 21.371, 100.303
-25.468, -618.533, 21.447, 100.336
-25.105, -619.151, 21.524, 100.369
-24.736, -619.768, 21.600, 100.402
-24.363, -620.386, 21.675, 100.435
-23.984, -621.004, 21.752, 100.468
-23.601, -621.621, 21.827, 100.501
-23.213, -622.238, 21.901, 100.534
-22.819, -622.855, 21.974, 100.567
-22.421, -623.472, 22.047, 100.600
-22.017, -624.088, 22.119, 100.633
-21.609, -624.704, 22.189, 100.666
-21.196, -625.319, 22.259, 100.699
-20.778, -625.934, 22.327, 100.732
-20.355, -626.549, 22.395, 100.765
-19.928, -627.162, 22.461, 100.798
-19.495, -627.775, 22.522, 100.831
-19.059, -628.387, 22.576, 100.864
-18.617, -628.998, 22.622, 100.897
-18.172, -629.607, 22.657, 100.930
-17.723, -630.214, 22.679, 100.963
-17.270, -630.819, 22.687, 100.996
-16.813, -631.421, 22.681, 101.029
-16.354, -632.020, 22.661, 101.062
-15.892, -632.616, 22.627, 101.095
-15.427, -633.208, 22.582, 101.128
-14.961, -633.795, 22.526, 101.161
-14.492, -634.379, 22.464, 101.194
-14.021, -634.958, 22.396, 101.227
-13.549, -635.532, 22.326, 101.260
-13.074, -636.103, 22.256, 101.293
-12.598, -636.669, 22.190, 101.326
-12.120, -637.230, 22.129, 101.359
-11.640, -637.788, 22.075, 101.392
-11.158, -638.341, 22.029, 101.425
-10.673, -638.892, 21.991, 101.458
-10.187, -639.438, 21.958, 101.491
-9.697, -639.982, 21.933, 101.524
-9.205, -640.522, 21.914, 101.557
-8.711, -641.059, 21.900, 101.590
-8.214, -641.594, 21.892, 101.623
-7.714, -642.126, 21.889, 101.656
-7.212, -642.655, 21.891, 101.689
-6.707, -643.182, 21.897, 101.722
-6.199, -643.707, 21.908, 101.755
-5.688, -644.229, 21.922, 101.788
-5.174, -644.750, 21.940, 101.821
-4.658, -645.269, 21.962, 101.854
-4.138, -645.786, 21.986, 101.887
-3.615, -646.301, 22.014, 101.920
-3.090, -646.814, 22.044, 101.953
-2.561, -647.326, 22.077, 101.986
-2.029, -647.836, 22.112, 102.019
-1.494, -648.344, 22.149, 102.052
-0.956, -648.851, 22.188, 102.085
-0.415, -649.357, 22.229, 102.118
0.130, -649.861, 22.272, 102.151
0.678, -650.364, 22.317, 102.184
1.229, -650.865, 22.363, 102.217
1.784, -651.365, 22.408, 102.250
2.342, -651.864, 22.452, 102.283
2.903, -652.360, 22.491, 102.316
3.467, -652.855, 22.525, 102.349
4.034, -653.349, 22.552, 102.382
4.603, -653.840, 22.570, 102.415
5.175, -654.329, 22.580, 102.448
5.749, -654.815, 22.579, 102.481
6.325, -655.299, 22.568, 102.514
6.903, -655.780, 22.548, 102.547
7.481, -656.257, 22.519, 102.580
8.061, -656.731, 22.483, 102.613
8.642, -657.202, 22.441, 102.646
9.224, -657.669, 22.395, 102.679
9.807, -658.133, 22.346, 102.712
10.391, -658.593, 22.297, 102.745
10.975, -659.050, 22.250, 102.778
11.560, -659.503, 22.206, 102.811
12.147, -659.952, 22.168, 102.844
12.734, -660.398, 22.135, 102.877
13.323, -660.842, 22.110, 102.910
13.914, -661.282, 22.090, 102.943
14.505, -661.719, 22.076, 102.976
15.099, -662.154, 22.068, 103.009
15.694, -662.586, 22.065, 103.042
16.292, -663.015, 22.066, 103.075
16.891, -663.442, 22.072, 103.108
17.492, -663.866, 22.082, 103.141
18.096, -664.288, 22.096, 103.174
18.702, -664.708, 22.113, 103.207
19.310, -665.126, 22.134, 103.240
19.921, -665.542, 22.158, 103.273
20.534, -665.955, 22.185, 103.306
21.149, -666.367, 22.215, 103.339
21.767, -666.777, 22.247, 103.372
22.388, -667.184, 22.281, 103.405
23.011, -667.590, 22.316, 103.438
23.637, -667.994, 22.351, 103.471
24.265, -668.396, 22.384, 103.504
24.896, -668.796, 22.414, 103.537
25.530, -669.193, 22.440, 103.570
26.165, -669.589, 22.460, 103.603
26.803, -669.982, 22.473, 103.636
27.442, -670.372, 22.480, 103.669
28.083, -670.760, 22.479, 103.702
28.726, -671.145, 22.470, 103.735
29.369, -671.526, 22.454, 103.768
30.014, -671.905, 22.431, 103.801
30.659, -672.280, 22.403, 103.834
31.305, -672.652, 22.371, 103.867
31.952, -673.021, 22.336, 103.900
32.599, -673.386, 22.299, 103.933
33.247, -673.748, 22.263, 103.966
33.895, -674.107, 22.227, 103.999
34.544, -674.462, 22.195, 104.032
35.194, -674.814, 22.167, 104.065
35.844, -675.163, 22.144, 104.098
36.496, -675.508, 22.127, 104.131
37.149, -675.851, 22.115, 104.164
37.803, -676.190, 22.109, 104.197
38.458, -676.527, 22.108, 104.230
39.116, -676.860, 22.111, 104.263
39.775, -677.191, 22.119, 104.296
40.435, -677.519, 22.130, 104.329
41.098, -677.845, 22.145, 104.362
41.762, -678.168, 22.164, 104.395
42.429, -678.488, 22.186, 104.428
43.097, -678.806, 22.211, 104.461
43.768, -679.121, 22.238, 104.494
44.441, -679.434, 22.267, 104.527
45.117, -679.744, 22.296, 104.560
45.794, -680.051, 22.324, 104.593
46.474, -680.356, 22.350, 104.626
47.155, -680.658, 22.372, 104.659
47.839, -680.958, 22.390, 104.692
48.524, -681.254, 22.404, 104.725
49.211, -681.548, 22.411, 104.758
49.899, -681.838, 22.413, 104.791
50.588, -682.126, 22.408, 104.824
51.279, -682.409, 22.398, 104.857
51.970, -682.690, 22.382, 104.890
52.661, -682.967, 22.361, 104.923
53.354, -683.240, 22.337, 104.956
54.047, -683.510, 22.309, 104.989
54.740, -683.777, 22.280, 105.022
55.433, -684.039, 22.251, 105.055
56.127, -684.298, 22.222, 105.088
56.822, -684.553, 22.195, 105.121
57.517, -684.805, 22.171, 105.154
58.212, -685.053, 22.151, 105.187
58.908, -685.297, 22.136, 105.220
59.605, -685.537, 22.126, 105.253
60.304, -685.774, 22.122, 105.286
61.003, -686.008, 22.121, 105.319
61.704, -686.238, 22.126, 105.352
62.406, -686.465, 22.134, 105.385
63.109, -686.688, 22.146, 105.418
63.815, -686.908, 22.161, 105.451
64.521, -687.124, 22.181, 105.484
65.230, -687.338, 22.202, 105.517
65.941, -687.547, 22.226, 105.550
66.653, -687.754, 22.251, 105.583
67.367, -687.957, 22.275, 105.616
68.083, -688.156, 22.299, 105.649
68.801, -688.352, 22.320, 105.682
69.520, -688.544, 22.338, 105.715
70.240, -688.733, 22.353, 105.748
70.962, -688.918, 22.363, 105.781
71.685, -689.099, 22.368, 105.814
72.409, -689.277, 22.369, 105.847
73.134, -689.450, 22.364, 105.880
73.860, -689.619, 22.355, 105.913
74.585, -689.785, 22.341, 105.946
75.312, -689.946, 22.323, 105.979
76.038, -690.103, 22.302, 106.012
76.765, -690.256, 22.279, 106.045
77.491, -690.404, 22.254, 106.078
78.218, -690.548, 22.230, 106.111
78.945, -690.688, 22.206, 106.144
79.672, -690.823, 22.184, 106.177
80.399, -690.954, 22.165, 106.210
81.126, -691.081, 22.149, 106.243
81.854, -691.203, 22.137, 106.276
82.582, -691.320, 22.129, 106.309
83.310, -691.434, 22.127, 106.342
84.040, -691.542, 22.128, 106.375
84.770, -691.646, 22.133, 106.408
85.502, -691.746, 22.143, 106.441
86.234, -691.841, 22.156, 106.474
86.967, -691.931, 22.172, 106.507
87.702, -692.017, 22.191, 106.540
88.438, -692.099, 22.212, 106.573
89.175, -692.176, 22.233, 106.606
89.913, -692.248, 22.253, 106.639
90.652, -692.316, 22.271, 106.672
91.392, -692.379, 22.283, 106.705
92.132, -692.437, 22.288, 106.738
92.873, -692.490, 22.284, 106.771
93.614, -692.539, 22.271, 106.804
94.354, -692.582, 22.246, 106.837
95.093, -692.620, 22.211, 106.870
95.831, -692.653, 22.165, 106.903
96.567, -692.681, 22.108, 106.936
97.301, -692.704, 22.043, 106.969
98.033, -692.722, 21.971, 107.002
98.763, -692.734, 21.893, 107.035
99.490, -692.741, 21.811, 107.068
100.214, -692.743, 21.726, 107.101
100.936, -692.740, 21.642, 107.134
101.654, -692.731, 21.559, 107.167
102.370, -692.716, 21.479, 107.200
103.084, -692.696, 21.405, 107.233
103.795, -692.671, 21.338, 107.266
104.504, -692.640, 21.279, 107.299
105.210, -692.604, 21.228, 107.332
105.916, -692.563, 21.184, 107.365
106.619, -692.517, 21.148, 107.398
107.322, -692.465, 21.119, 107.431
108.023, -692.408, 21.097, 107.464
108.723, -692.346, 21.081, 107.497
109.423, -692.279, 21.071, 107.530
110.121, -692.208, 21.067, 107.563
110.819, -692.131, 21.067, 107.596
111.517, -692.050, 21.073, 107.629
112.215, -691.964, 21.083, 107.662
112.912, -691.873, 21.097, 107.695
113.610, -691.778, 21.115, 107.728
114.307, -691.679, 21.137, 107.761
115.005, -691.575, 21.162, 107.794
115.703, -691.467, 21.190, 107.827
116.401, -691.355, 21.222, 107.860
117.100, -691.238, 21.255, 107.893
117.799, -691.117, 21.291, 107.926
118.499, -690.992, 21.330, 107.959
119.199, -690.862, 21.371, 107.992
119.900, -690.728, 21.413, 108.025
120.601, -690.590, 21.458, 108.058
121.304, -690.447, 21.504, 108.091
122.006, -690.300, 21.551, 108.124
122.710, -690.149, 21.601, 108.157
123.414, -689.994, 21.651, 108.190
124.120, -689.834, 21.703, 108.223
124.826, -689.670, 21.757, 108.256
125.532, -689.502, 21.811, 108.289
126.240, -689.329, 21.866, 108.322
126.948, -689.151, 21.922, 108.355
127.658, -688.970, 21.979, 108.388
128.368, -688.784, 22.037, 108.421
129.079, -688.593, 22.095, 108.454
129.791, -688.398, 22.155, 108.487
130.503, -688.199, 22.215, 108.520
131.217, -687.995, 22.276, 108.553
131.931, -687.787, 22.336, 108.586
132.646, -687.574, 22.398, 108.619
133.362, -687.356, 22.461, 108.652
134.079, -687.135, 22.523, 108.685
134.796, -686.908, 22.586, 108.718
135.514, -686.677, 22.650, 108.751
136.233, -686.442, 22.714, 108.784
136.953, -686.201, 22.776, 108.817
137.673, -685.957, 22.836, 108.850
138.394, -685.708, 22.889, 108.883
139.114, -685.454, 22.935, 108.916
139.835, -685.196, 22.969, 108.949
140.555, -684.935, 22.992, 108.982
141.273, -684.669, 23.000, 109.015
141.990, -684.399, 22.993, 109.048
142.705, -684.126, 22.971, 109.081
143.417, -683.850, 22.935, 109.114
144.127, -683.570, 22.886, 109.147
144.833, -683.288, 22.827, 109.180
145.535, -683.002, 22.758, 109.213
146.234, -682.714, 22.684, 109.246
146.929, -682.423, 22.607, 109.279
147.620, -682.129, 22.529, 109.312
148.307, -681.833, 22.453, 109.345
148.991, -681.534, 22.383, 109.378
149.671, -681.233, 22.319, 109.411
150.348, -680.928, 22.263, 109.444
151.022, -680.621, 22.214, 109.477
151.693, -680.311, 22.173, 109.510
152.362, -679.998, 22.139, 109.543
153.028, -679.682, 22.112, 109.576
153.692, -679.364, 22.091, 109.609
154.354, -679.043, 22.075, 109.642
155.015, -678.718, 22.065, 109.675
155.673, -678.391, 22.061, 109.708
156.331, -678.061, 22.062, 109.741
156.987, -677.729, 22.067, 109.774
157.642, -677.393, 22.076, 109.807
158.296, -677.054, 22.089, 109.840
158.949, -676.713, 22.106, 109.873
159.602, -676.369, 22.127, 109.906
160.253, -676.022, 22.150, 109.939
160.904, -675.672, 22.177, 109.972
161.555, -675.319, 22.207, 110.005
162.206, -674.963, 22.239, 110.038
162.856, -674.605, 22.273, 110.071
163.506, -674.244, 22.310, 110.104
164.156, -673.880, 22.349, 110.137
164.805, -673.513, 22.390, 110.170
165.455, -673.143, 22.433, 110.203
166.105, -672.771, 22.477, 110.236
166.755, -672.396, 22.523, 110.269
167.405, -672.017, 22.567, 110.302
168.055, -671.636, 22.609, 110.335
168.705, -671.253, 22.646, 110.368
169.355, -670.867, 22.677, 110.401
170.004, -670.478, 22.699, 110.434
170.652, -670.088, 22.713, 110.467
171.299, -669.695, 22.716, 110.500
171.945, -669.301, 22.708, 110.533
172.589, -668.905, 22.690, 110.566
173.232, -668.508, 22.662, 110.599
173.872, -668.110, 22.626, 110.632
174.510, -667.710, 22.582, 110.665
175.145, -667.310, 22.533, 110.698
175.778, -666.909, 22.481, 110.731
176.409, -666.508, 22.428, 110.764
177.036, -666.105, 22.375, 110.797
177.662, -665.702, 22.325, 110.830
178.285, -665.298, 22.279, 110.863
178.906, -664.894, 22.240, 110.896
179.526, -664.488, 22.207, 110.929
180.143, -664.081, 22.182, 110.962
180.760, -663.674, 22.162, 110.995
181.375, -663.265, 22.149, 111.028
181.988, -662.855, 22.141, 111.061
182.601, -662.443, 22.139, 111.094
183.213, -662.031, 22.141, 111.127
183.825, -661.617, 22.148, 111.160
184.435, -661.201, 22.159, 111.193
185.046, -660.784, 22.173, 111.226
185.656, -660.366, 22.192, 111.259
186.266, -659.946, 22.214, 111.292
186.876, -659.525, 22.239, 111.325
187.486, -659.102, 22.267, 111.358
188.097, -658.678, 22.298, 111.391
188.707, -658.252, 22.331, 111.424
189.318, -657.825, 22.367, 111.457
189.929, -657.395, 22.402, 111.490
190.540, -656.965, 22.437, 111.523
191.152, -656.533, 22.470, 111.556
191.764, -656.100, 22.498, 111.589
192.376, -655.665, 22.521, 111.622
192.988, -655.229, 22.537, 111.655
193.600, -654.793, 22.546, 111.688
194.211, -654.356, 22.547, 111.721
194.821, -653.918, 22.540, 111.754
195.431, -653.480, 22.525, 111.787
196.039, -653.041, 22.503, 111.820
196.647, -652.603, 22.474, 111.853
197.253, -652.165, 22.440, 111.886
197.857, -651.726, 22.403, 111.919
198.461, -651.289, 22.363, 111.952
199.062, -650.851, 22.323, 111.985
199.663, -650.413, 22.284, 112.018
200.262, -649.976, 22.248, 112.051
200.859, -649.539, 22.216, 112.084
201.456, -649.102, 22.190, 112.117
202.052, -648.665, 22.170, 112.150
202.648, -648.228, 22.156, 112.183
203.243, -647.791, 22.148, 112.216
203.837, -647.353, 22.145, 112.249
204.432, -646.915, 22.147, 112.282
205.026, -646.477, 22.153, 112.315
205.621, -646.038, 22.164, 112.348
206.216, -645.599, 22.179, 112.381
206.811, -645.159, 22.197, 112.414
207.406, -644.719, 22.219, 112.447
208.003, -644.278, 22.244, 112.480
208.599, -643.836, 22.272, 112.513
209.197, -643.394, 22.301, 112.546
209.795, -642.951, 22.331, 112.579
210.394, -642.508, 22.359, 112.612
210.994, -642.064, 22.386, 112.645
211.595, -641.620, 22.409, 112.678
212.196, -641.175, 22.427, 112.711
212.797, -640.730, 22.440, 112.744
213.398, -640.286, 22.447, 112.777
214.000, -639.841, 22.448, 112.810
214.602, -639.396, 22.442, 112.843
215.203, -638.952, 22.430, 112.876
215.805, -638.509, 22.412, 112.909
216.405, -638.066, 22.389, 112.942
217.005, -637.624, 22.362, 112.975
217.605, -637.183, 22.332, 113.008
218.204, -636.743, 22.301, 113.041
218.802, -636.304, 22.270, 113.074
219.400, -635.865, 22.240, 113.107
219.997, -635.428, 22.212, 113.140
220.595, -634.991, 22.188, 113.173
221.191, -634.555, 22.168, 113.206
221.788, -634.120, 22.154, 113.239
222.385, -633.685, 22.146, 113.272
222.982, -633.252, 22.143, 113.305
223.580, -632.818, 22.144, 113.338
224.178, -632.385, 22.151, 113.371
224.776, -631.952, 22.161, 113.404
225.376, -631.520, 22.176, 113.437
225.977, -631.088, 22.194, 113.470
226.578, -630.656, 22.215, 113.503
227.181, -630.224, 22.239, 113.536
227.785, -629.792, 22.264, 113.569
228.390, -629.361, 22.289, 113.602
228.996, -628.930, 22.313, 113.635
229.603, -628.500, 22.335, 113.668
230.211, -628.069, 22.354, 113.701
230.821, -627.640, 22.370, 113.734
231.431, -627.211, 22.381, 113.767
232.042, -626.782, 22.386, 113.800
232.654, -626.355, 22.387, 113.833
233.266, -625.929, 22.382, 113.866
233.878, -625.503, 22.372, 113.899
234.491, -625.079, 22.358, 113.932
235.104, -624.657, 22.339, 113.965
235.718, -624.236, 22.317, 113.998
236.331, -623.816, 22.293, 114.031
236.944, -623.398, 22.268, 114.064
237.558, -622.982, 22.243, 114.097
238.171, -622.567, 22.218, 114.130
238.785, -622.154, 22.196, 114.163
239.399, -621.742, 22.176, 114.196
240.013, -621.332, 22.161, 114.229
240.628, -620.923, 22.149, 114.262
241.244, -620.516, 22.143, 114.295
241.860, -620.110, 22.141, 114.328
242.478, -619.706, 22.144, 114.361
243.096, -619.302, 22.151, 114.394
243.716, -618.900, 22.163, 114.427
244.338, -618.499, 22.178, 114.460
244.960, -618.100, 22.196, 114.493
245.584, -617.701, 22.216, 114.526
246.210, -617.303, 22.238, 114.559
246.837, -616.907, 22.259, 114.592
247.466, -616.512, 22.280, 114.625
248.097, -616.118, 22.300, 114.658
248.728, -615.726, 22.317, 114.691
249.362, -615.335, 22.331, 114.724
249.997, -614.945, 22.341, 114.757
250.632, -614.558, 22.347, 114.790
251.270, -614.172, 22.349, 114.823
251.908, -613.788, 22.346, 114.856
252.547, -613.406, 22.339, 114.889
253.187, -613.026, 22.328, 114.922
253.827, -612.648, 22.313, 114.955
254.469, -612.273, 22.295, 114.988
255.111, -611.900, 22.275, 115.021
255.753, -611.529, 22.254, 115.054
256.396, -611.161, 22.233, 115.087
257.040, -610.795, 22.212, 115.120
257.685, -610.432, 22.193, 115.153
258.330, -610.072, 22.176, 115.186
258.976, -609.713, 22.162, 115.219
259.623, -609.358, 22.152, 115.252
260.271, -609.004, 22.145, 115.285
260.920, -608.653, 22.143, 115.318
261.571, -608.304, 22.144, 115.351
262.223, -607.958, 22.149, 115.384
262.877, -607.614, 22.159, 115.417
263.532, -607.272, 22.171, 115.450
264.189, -606.933, 22.186, 115.483
264.848, -606.595, 22.203, 115.516
265.508, -606.260, 22.221, 115.549
266.171, -605.928, 22.239, 115.582
266.835, -605.597, 22.257, 115.615
267.501, -605.270, 22.275, 115.648
268.169, -604.944, 22.290, 115.681
268.839, -604.622, 22.303, 115.714
269.510, -604.302, 22.313, 115.747
270.183, -603.985, 22.319, 115.780
270.858, -603.670, 22.322, 115.813
271.533, -603.359, 22.321, 115.846
272.210, -603.051, 22.316, 115.879
272.888, -602.746, 22.308, 115.912
273.567, -602.444, 22.297, 115.945
274.247, -602.146, 22.283, 115.978
274.928, -601.851, 22.267, 116.011
275.610, -601.559, 22.250, 116.044
276.293, -601.271, 22.232, 116.077
276.977, -600.987, 22.214, 116.110
277.661, -600.706, 22.197, 116.143
